# Cuneiform 12000 - 123FF
1215C	cuneiformsignkatimesbad	CUNEIFORM SIGN KA TIMES BAD
1215D	cuneiformsignkatimesbalag	CUNEIFORM SIGN KA TIMES BALAG
1215E	cuneiformsignkatimesbar	CUNEIFORM SIGN KA TIMES BAR
1215F	cuneiformsignkatimesbi	CUNEIFORM SIGN KA TIMES BI
12160	cuneiformsignkatimeserin2	CUNEIFORM SIGN KA TIMES ERIN2
12161	cuneiformsignkatimesesh2	CUNEIFORM SIGN KA TIMES ESH2
12162	cuneiformsignkatimesga	CUNEIFORM SIGN KA TIMES GA
12163	cuneiformsignkatimesgal	CUNEIFORM SIGN KA TIMES GAL
12164	cuneiformsignkatimesgan2tenu	CUNEIFORM SIGN KA TIMES GAN2 TENU
12165	cuneiformsignkatimesgar	CUNEIFORM SIGN KA TIMES GAR
12166	cuneiformsignkatimesgarplussha3plusa	CUNEIFORM SIGN KA TIMES GAR PLUS SHA3 PLUS A
12167	cuneiformsignkatimesgi	CUNEIFORM SIGN KA TIMES GI
12168	cuneiformsignkatimesgir2	CUNEIFORM SIGN KA TIMES GIR2
12169	cuneiformsignkatimesgishplussar	CUNEIFORM SIGN KA TIMES GISH PLUS SAR
1216A	cuneiformsignkatimesgishcrossinggish	CUNEIFORM SIGN KA TIMES GISH CROSSING GISH
1216B	cuneiformsignkatimesgu	CUNEIFORM SIGN KA TIMES GU
1216C	cuneiformsignkatimesgur7	CUNEIFORM SIGN KA TIMES GUR7
1216D	cuneiformsignkatimesigi	CUNEIFORM SIGN KA TIMES IGI
1216E	cuneiformsignkatimesim	CUNEIFORM SIGN KA TIMES IM
1216F	cuneiformsignkatimeskak	CUNEIFORM SIGN KA TIMES KAK
12170	cuneiformsignkatimeski	CUNEIFORM SIGN KA TIMES KI
12171	cuneiformsignkatimeskid	CUNEIFORM SIGN KA TIMES KID
12172	cuneiformsignkatimesli	CUNEIFORM SIGN KA TIMES LI
12173	cuneiformsignkatimeslu	CUNEIFORM SIGN KA TIMES LU
12174	cuneiformsignkatimesme	CUNEIFORM SIGN KA TIMES ME
12175	cuneiformsignkatimesmeplusdu	CUNEIFORM SIGN KA TIMES ME PLUS DU
12176	cuneiformsignkatimesmeplusgi	CUNEIFORM SIGN KA TIMES ME PLUS GI
12177	cuneiformsignkatimesmepluste	CUNEIFORM SIGN KA TIMES ME PLUS TE
12178	cuneiformsignkatimesmi	CUNEIFORM SIGN KA TIMES MI
12179	cuneiformsignkatimesmiplusnunuz	CUNEIFORM SIGN KA TIMES MI PLUS NUNUZ
1217A	cuneiformsignkatimesne	CUNEIFORM SIGN KA TIMES NE
1217B	cuneiformsignkatimesnun	CUNEIFORM SIGN KA TIMES NUN
1217C	cuneiformsignkatimespi	CUNEIFORM SIGN KA TIMES PI
1217D	cuneiformsignkatimesru	CUNEIFORM SIGN KA TIMES RU
1217E	cuneiformsignkatimessa	CUNEIFORM SIGN KA TIMES SA
1217F	cuneiformsignkatimessar	CUNEIFORM SIGN KA TIMES SAR
12180	cuneiformsignkatimessha	CUNEIFORM SIGN KA TIMES SHA
12181	cuneiformsignkatimesshe	CUNEIFORM SIGN KA TIMES SHE
12182	cuneiformsignkatimesshid	CUNEIFORM SIGN KA TIMES SHID
12183	cuneiformsignkatimesshu	CUNEIFORM SIGN KA TIMES SHU
12184	cuneiformsignkatimessig	CUNEIFORM SIGN KA TIMES SIG
12185	cuneiformsignkatimessuhur	CUNEIFORM SIGN KA TIMES SUHUR
12186	cuneiformsignkatimestar	CUNEIFORM SIGN KA TIMES TAR
12187	cuneiformsignkatimesu	CUNEIFORM SIGN KA TIMES U
12188	cuneiformsignkatimesu2	CUNEIFORM SIGN KA TIMES U2
12189	cuneiformsignkatimesud	CUNEIFORM SIGN KA TIMES UD
1218A	cuneiformsignkatimesumumtimespa	CUNEIFORM SIGN KA TIMES UMUM TIMES PA
1218B	cuneiformsignkatimesush	CUNEIFORM SIGN KA TIMES USH
1218C	cuneiformsignkatimeszi	CUNEIFORM SIGN KA TIMES ZI
1218D	cuneiformsignka2	CUNEIFORM SIGN KA2
1218E	cuneiformsignka2crossingka2	CUNEIFORM SIGN KA2 CROSSING KA2
1218F	cuneiformsignkab	CUNEIFORM SIGN KAB
12190	cuneiformsignkad2	CUNEIFORM SIGN KAD2
12191	cuneiformsignkad3	CUNEIFORM SIGN KAD3
12192	cuneiformsignkad4	CUNEIFORM SIGN KAD4
12193	cuneiformsignkad5	CUNEIFORM SIGN KAD5
12194	cuneiformsignkad5overkad5	CUNEIFORM SIGN KAD5 OVER KAD5
12195	cuneiformsignkak	CUNEIFORM SIGN KAK
12196	cuneiformsignkaktimesigigunu	CUNEIFORM SIGN KAK TIMES IGI GUNU
12197	cuneiformsignkal	CUNEIFORM SIGN KAL
12198	cuneiformsignkaltimesbad	CUNEIFORM SIGN KAL TIMES BAD
12199	cuneiformsignkalcrossingkal	CUNEIFORM SIGN KAL CROSSING KAL
1219A	cuneiformsignkam2	CUNEIFORM SIGN KAM2
1219B	cuneiformsignkam4	CUNEIFORM SIGN KAM4
1219C	cuneiformsignkaskal	CUNEIFORM SIGN KASKAL
1219D	cuneiformsignkaskallagabtimesuoverlagabtimesu	CUNEIFORM SIGN KASKAL LAGAB TIMES U OVER LAGAB TIMES U
1219E	cuneiformsignkaskaloverkaskallagabtimesuoverlagabtimesu	CUNEIFORM SIGN KASKAL OVER KASKAL LAGAB TIMES U OVER LAGAB TIMES U
1219F	cuneiformsignkesh2	CUNEIFORM SIGN KESH2
121A0	cuneiformsignki	CUNEIFORM SIGN KI
121A1	cuneiformsignkitimesbad	CUNEIFORM SIGN KI TIMES BAD
121A2	cuneiformsignkitimesu	CUNEIFORM SIGN KI TIMES U
121A3	cuneiformsignkitimesud	CUNEIFORM SIGN KI TIMES UD
121A4	cuneiformsignkid	CUNEIFORM SIGN KID
121A5	cuneiformsignkin	CUNEIFORM SIGN KIN
121A6	cuneiformsignkisal	CUNEIFORM SIGN KISAL
121A7	cuneiformsignkish	CUNEIFORM SIGN KISH
121A8	cuneiformsignkisim5	CUNEIFORM SIGN KISIM5
121A9	cuneiformsignkisim5overkisim5	CUNEIFORM SIGN KISIM5 OVER KISIM5
121AA	cuneiformsignku	CUNEIFORM SIGN KU
121AB	cuneiformsignkuoverhitimesash2kuoverhitimesash2	CUNEIFORM SIGN KU OVER HI TIMES ASH2 KU OVER HI TIMES ASH2
121AC	cuneiformsignku3	CUNEIFORM SIGN KU3
121AD	cuneiformsignku4	CUNEIFORM SIGN KU4
121AE	cuneiformsignku4variantform	CUNEIFORM SIGN KU4 VARIANT FORM
121AF	cuneiformsignku7	CUNEIFORM SIGN KU7
121B0	cuneiformsignkul	CUNEIFORM SIGN KUL
121B1	cuneiformsignkulgunu	CUNEIFORM SIGN KUL GUNU
121B2	cuneiformsignkun	CUNEIFORM SIGN KUN
121B3	cuneiformsignkur	CUNEIFORM SIGN KUR
121B4	cuneiformsignkuropposingkur	CUNEIFORM SIGN KUR OPPOSING KUR
121B5	cuneiformsignkushu2	CUNEIFORM SIGN KUSHU2
121B6	cuneiformsignkwu318	CUNEIFORM SIGN KWU318
121B7	cuneiformsignla	CUNEIFORM SIGN LA
121B8	cuneiformsignlagab	CUNEIFORM SIGN LAGAB
121B9	cuneiformsignlagabtimesa	CUNEIFORM SIGN LAGAB TIMES A
121BA	cuneiformsignlagabtimesaplusdaplusha	CUNEIFORM SIGN LAGAB TIMES A PLUS DA PLUS HA
121BB	cuneiformsignlagabtimesaplusgar	CUNEIFORM SIGN LAGAB TIMES A PLUS GAR
121BC	cuneiformsignlagabtimesapluslal	CUNEIFORM SIGN LAGAB TIMES A PLUS LAL
121BD	cuneiformsignlagabtimesal	CUNEIFORM SIGN LAGAB TIMES AL
121BE	cuneiformsignlagabtimesan	CUNEIFORM SIGN LAGAB TIMES AN
121BF	cuneiformsignlagabtimesashzidatenu	CUNEIFORM SIGN LAGAB TIMES ASH ZIDA TENU
121C0	cuneiformsignlagabtimesbad	CUNEIFORM SIGN LAGAB TIMES BAD
121C1	cuneiformsignlagabtimesbi	CUNEIFORM SIGN LAGAB TIMES BI
121C2	cuneiformsignlagabtimesdar	CUNEIFORM SIGN LAGAB TIMES DAR
121C3	cuneiformsignlagabtimesen	CUNEIFORM SIGN LAGAB TIMES EN
121C4	cuneiformsignlagabtimesga	CUNEIFORM SIGN LAGAB TIMES GA
121C5	cuneiformsignlagabtimesgar	CUNEIFORM SIGN LAGAB TIMES GAR
121C6	cuneiformsignlagabtimesgud	CUNEIFORM SIGN LAGAB TIMES GUD
121C7	cuneiformsignlagabtimesgudplusgud	CUNEIFORM SIGN LAGAB TIMES GUD PLUS GUD
121C8	cuneiformsignlagabtimesha	CUNEIFORM SIGN LAGAB TIMES HA
121C9	cuneiformsignlagabtimeshal	CUNEIFORM SIGN LAGAB TIMES HAL
121CA	cuneiformsignlagabtimeshitimesnun	CUNEIFORM SIGN LAGAB TIMES HI TIMES NUN
121CB	cuneiformsignlagabtimesigigunu	CUNEIFORM SIGN LAGAB TIMES IGI GUNU
121CC	cuneiformsignlagabtimesim	CUNEIFORM SIGN LAGAB TIMES IM
121CD	cuneiformsignlagabtimesimplusha	CUNEIFORM SIGN LAGAB TIMES IM PLUS HA
121CE	cuneiformsignlagabtimesimpluslu	CUNEIFORM SIGN LAGAB TIMES IM PLUS LU
121CF	cuneiformsignlagabtimeski	CUNEIFORM SIGN LAGAB TIMES KI
121D0	cuneiformsignlagabtimeskin	CUNEIFORM SIGN LAGAB TIMES KIN
121D1	cuneiformsignlagabtimesku3	CUNEIFORM SIGN LAGAB TIMES KU3
121D2	cuneiformsignlagabtimeskul	CUNEIFORM SIGN LAGAB TIMES KUL
121D3	cuneiformsignlagabtimeskulplushiplusa	CUNEIFORM SIGN LAGAB TIMES KUL PLUS HI PLUS A
121D4	cuneiformsignlagabtimeslagab	CUNEIFORM SIGN LAGAB TIMES LAGAB
121D5	cuneiformsignlagabtimeslish	CUNEIFORM SIGN LAGAB TIMES LISH
121D6	cuneiformsignlagabtimeslu	CUNEIFORM SIGN LAGAB TIMES LU
121D7	cuneiformsignlagabtimeslul	CUNEIFORM SIGN LAGAB TIMES LUL
121D8	cuneiformsignlagabtimesme	CUNEIFORM SIGN LAGAB TIMES ME
121D9	cuneiformsignlagabtimesmeplusen	CUNEIFORM SIGN LAGAB TIMES ME PLUS EN
121DA	cuneiformsignlagabtimesmush	CUNEIFORM SIGN LAGAB TIMES MUSH
121DB	cuneiformsignlagabtimesne	CUNEIFORM SIGN LAGAB TIMES NE
121DC	cuneiformsignlagabtimessheplussum	CUNEIFORM SIGN LAGAB TIMES SHE PLUS SUM
121DD	cuneiformsignlagabtimesshitaplusgishpluserin2	CUNEIFORM SIGN LAGAB TIMES SHITA PLUS GISH PLUS ERIN2
121DE	cuneiformsignlagabtimesshitaplusgishtenu	CUNEIFORM SIGN LAGAB TIMES SHITA PLUS GISH TENU
121DF	cuneiformsignlagabtimesshu2	CUNEIFORM SIGN LAGAB TIMES SHU2
121E0	cuneiformsignlagabtimesshu2plusshu2	CUNEIFORM SIGN LAGAB TIMES SHU2 PLUS SHU2
121E1	cuneiformsignlagabtimessum	CUNEIFORM SIGN LAGAB TIMES SUM
121E2	cuneiformsignlagabtimestag	CUNEIFORM SIGN LAGAB TIMES TAG
121E3	cuneiformsignlagabtimestak4	CUNEIFORM SIGN LAGAB TIMES TAK4
121E4	cuneiformsignlagabtimesteplusaplussuplusna	CUNEIFORM SIGN LAGAB TIMES TE PLUS A PLUS SU PLUS NA
121E5	cuneiformsignlagabtimesu	CUNEIFORM SIGN LAGAB TIMES U
121E6	cuneiformsignlagabtimesuplusa	CUNEIFORM SIGN LAGAB TIMES U PLUS A
121E7	cuneiformsignlagabtimesuplusuplusu	CUNEIFORM SIGN LAGAB TIMES U PLUS U PLUS U
121E8	cuneiformsignlagabtimesu2plusash	CUNEIFORM SIGN LAGAB TIMES U2 PLUS ASH
121E9	cuneiformsignlagabtimesud	CUNEIFORM SIGN LAGAB TIMES UD
121EA	cuneiformsignlagabtimesush	CUNEIFORM SIGN LAGAB TIMES USH
121EB	cuneiformsignlagabsquared	CUNEIFORM SIGN LAGAB SQUARED
121EC	cuneiformsignlagar	CUNEIFORM SIGN LAGAR
121ED	cuneiformsignlagartimesshe	CUNEIFORM SIGN LAGAR TIMES SHE
121EE	cuneiformsignlagartimessheplussum	CUNEIFORM SIGN LAGAR TIMES SHE PLUS SUM
121EF	cuneiformsignlagargunu	CUNEIFORM SIGN LAGAR GUNU
121F0	cuneiformsignlagargunuoverlagargunushe	CUNEIFORM SIGN LAGAR GUNU OVER LAGAR GUNU SHE
121F1	cuneiformsignlahshu	CUNEIFORM SIGN LAHSHU
121F2	cuneiformsignlal	CUNEIFORM SIGN LAL
121F3	cuneiformsignlaltimeslal	CUNEIFORM SIGN LAL TIMES LAL
121F4	cuneiformsignlam	CUNEIFORM SIGN LAM
121F5	cuneiformsignlamtimeskur	CUNEIFORM SIGN LAM TIMES KUR
121F6	cuneiformsignlamtimeskurplusru	CUNEIFORM SIGN LAM TIMES KUR PLUS RU
121F7	cuneiformsignli	CUNEIFORM SIGN LI
121F8	cuneiformsignlil	CUNEIFORM SIGN LIL
121F9	cuneiformsignlimmu2	CUNEIFORM SIGN LIMMU2
121FA	cuneiformsignlish	CUNEIFORM SIGN LISH
121FB	cuneiformsignlu	CUNEIFORM SIGN LU
121FC	cuneiformsignlutimesbad	CUNEIFORM SIGN LU TIMES BAD
121FD	cuneiformsignlu2	CUNEIFORM SIGN LU2
121FE	cuneiformsignlu2timesal	CUNEIFORM SIGN LU2 TIMES AL
121FF	cuneiformsignlu2timesbad	CUNEIFORM SIGN LU2 TIMES BAD
12200	cuneiformsignlu2timesesh2	CUNEIFORM SIGN LU2 TIMES ESH2
12201	cuneiformsignlu2timesesh2tenu	CUNEIFORM SIGN LU2 TIMES ESH2 TENU
12202	cuneiformsignlu2timesgan2tenu	CUNEIFORM SIGN LU2 TIMES GAN2 TENU
12203	cuneiformsignlu2timeshitimesbad	CUNEIFORM SIGN LU2 TIMES HI TIMES BAD
12204	cuneiformsignlu2timesim	CUNEIFORM SIGN LU2 TIMES IM
12205	cuneiformsignlu2timeskad2	CUNEIFORM SIGN LU2 TIMES KAD2
12206	cuneiformsignlu2timeskad3	CUNEIFORM SIGN LU2 TIMES KAD3
12207	cuneiformsignlu2timeskad3plusash	CUNEIFORM SIGN LU2 TIMES KAD3 PLUS ASH
12208	cuneiformsignlu2timeski	CUNEIFORM SIGN LU2 TIMES KI
12209	cuneiformsignlu2timeslaplusash	CUNEIFORM SIGN LU2 TIMES LA PLUS ASH
1220A	cuneiformsignlu2timeslagab	CUNEIFORM SIGN LU2 TIMES LAGAB
1220B	cuneiformsignlu2timesmeplusen	CUNEIFORM SIGN LU2 TIMES ME PLUS EN
1220C	cuneiformsignlu2timesne	CUNEIFORM SIGN LU2 TIMES NE
1220D	cuneiformsignlu2timesnu	CUNEIFORM SIGN LU2 TIMES NU
1220E	cuneiformsignlu2timessiplusash	CUNEIFORM SIGN LU2 TIMES SI PLUS ASH
1220F	cuneiformsignlu2timessik2plusbu	CUNEIFORM SIGN LU2 TIMES SIK2 PLUS BU
12210	cuneiformsignlu2timestug2	CUNEIFORM SIGN LU2 TIMES TUG2
12211	cuneiformsignlu2tenu	CUNEIFORM SIGN LU2 TENU
12212	cuneiformsignlu2crossinglu2	CUNEIFORM SIGN LU2 CROSSING LU2
12213	cuneiformsignlu2opposinglu2	CUNEIFORM SIGN LU2 OPPOSING LU2
12214	cuneiformsignlu2squared	CUNEIFORM SIGN LU2 SQUARED
12215	cuneiformsignlu2sheshig	CUNEIFORM SIGN LU2 SHESHIG
12216	cuneiformsignlu3	CUNEIFORM SIGN LU3
12217	cuneiformsignlugal	CUNEIFORM SIGN LUGAL
12218	cuneiformsignlugaloverlugal	CUNEIFORM SIGN LUGAL OVER LUGAL
12219	cuneiformsignlugalopposinglugal	CUNEIFORM SIGN LUGAL OPPOSING LUGAL
1221A	cuneiformsignlugalsheshig	CUNEIFORM SIGN LUGAL SHESHIG
1221B	cuneiformsignluh	CUNEIFORM SIGN LUH
1221C	cuneiformsignlul	CUNEIFORM SIGN LUL
1221D	cuneiformsignlum	CUNEIFORM SIGN LUM
1221E	cuneiformsignlumoverlum	CUNEIFORM SIGN LUM OVER LUM
1221F	cuneiformsignlumoverlumgarovergar	CUNEIFORM SIGN LUM OVER LUM GAR OVER GAR
12220	cuneiformsignma	CUNEIFORM SIGN MA
12221	cuneiformsignmatimestak4	CUNEIFORM SIGN MA TIMES TAK4
12222	cuneiformsignmagunu	CUNEIFORM SIGN MA GUNU
12223	cuneiformsignma2	CUNEIFORM SIGN MA2
12224	cuneiformsignmah	CUNEIFORM SIGN MAH
12225	cuneiformsignmar	CUNEIFORM SIGN MAR
12226	cuneiformsignmash	CUNEIFORM SIGN MASH
12227	cuneiformsignmash2	CUNEIFORM SIGN MASH2
12228	cuneiformsignme	CUNEIFORM SIGN ME
12229	cuneiformsignmes	CUNEIFORM SIGN MES
1222A	cuneiformsignmi	CUNEIFORM SIGN MI
1222B	cuneiformsignmin	CUNEIFORM SIGN MIN
1222C	cuneiformsignmu	CUNEIFORM SIGN MU
1222D	cuneiformsignmuovermu	CUNEIFORM SIGN MU OVER MU
1222E	cuneiformsignmug	CUNEIFORM SIGN MUG
1222F	cuneiformsignmuggunu	CUNEIFORM SIGN MUG GUNU
12230	cuneiformsignmunsub	CUNEIFORM SIGN MUNSUB
12231	cuneiformsignmurgu2	CUNEIFORM SIGN MURGU2
12232	cuneiformsignmush	CUNEIFORM SIGN MUSH
12233	cuneiformsignmushtimesa	CUNEIFORM SIGN MUSH TIMES A
12234	cuneiformsignmushtimeskur	CUNEIFORM SIGN MUSH TIMES KUR
12235	cuneiformsignmushtimesza	CUNEIFORM SIGN MUSH TIMES ZA
12236	cuneiformsignmushovermush	CUNEIFORM SIGN MUSH OVER MUSH
12237	cuneiformsignmushovermushtimesaplusna	CUNEIFORM SIGN MUSH OVER MUSH TIMES A PLUS NA
12238	cuneiformsignmushcrossingmush	CUNEIFORM SIGN MUSH CROSSING MUSH
12239	cuneiformsignmush3	CUNEIFORM SIGN MUSH3
1223A	cuneiformsignmush3timesa	CUNEIFORM SIGN MUSH3 TIMES A
1223B	cuneiformsignmush3timesaplusdi	CUNEIFORM SIGN MUSH3 TIMES A PLUS DI
1223C	cuneiformsignmush3timesdi	CUNEIFORM SIGN MUSH3 TIMES DI
1223D	cuneiformsignmush3gunu	CUNEIFORM SIGN MUSH3 GUNU
1223E	cuneiformsignna	CUNEIFORM SIGN NA
1223F	cuneiformsignna2	CUNEIFORM SIGN NA2
12240	cuneiformsignnaga	CUNEIFORM SIGN NAGA
12241	cuneiformsignnagainverted	CUNEIFORM SIGN NAGA INVERTED
12242	cuneiformsignnagatimesshutenu	CUNEIFORM SIGN NAGA TIMES SHU TENU
12243	cuneiformsignnagaopposingnaga	CUNEIFORM SIGN NAGA OPPOSING NAGA
12244	cuneiformsignnagar	CUNEIFORM SIGN NAGAR
12245	cuneiformsignnamnutillu	CUNEIFORM SIGN NAM NUTILLU
12246	cuneiformsignnam	CUNEIFORM SIGN NAM
12247	cuneiformsignnam2	CUNEIFORM SIGN NAM2
12248	cuneiformsignne	CUNEIFORM SIGN NE
12249	cuneiformsignnetimesa	CUNEIFORM SIGN NE TIMES A
1224A	cuneiformsignnetimesud	CUNEIFORM SIGN NE TIMES UD
1224B	cuneiformsignnesheshig	CUNEIFORM SIGN NE SHESHIG
1224C	cuneiformsignni	CUNEIFORM SIGN NI
1224D	cuneiformsignnitimese	CUNEIFORM SIGN NI TIMES E
1224E	cuneiformsignni2	CUNEIFORM SIGN NI2
1224F	cuneiformsignnim	CUNEIFORM SIGN NIM
12250	cuneiformsignnimtimesgan2tenu	CUNEIFORM SIGN NIM TIMES GAN2 TENU
12251	cuneiformsignnimtimesgarplusgan2tenu	CUNEIFORM SIGN NIM TIMES GAR PLUS GAN2 TENU
12252	cuneiformsignninda2	CUNEIFORM SIGN NINDA2
12253	cuneiformsignninda2timesan	CUNEIFORM SIGN NINDA2 TIMES AN
12254	cuneiformsignninda2timesash	CUNEIFORM SIGN NINDA2 TIMES ASH
12255	cuneiformsignninda2timesashplusash	CUNEIFORM SIGN NINDA2 TIMES ASH PLUS ASH
12256	cuneiformsignninda2timesgud	CUNEIFORM SIGN NINDA2 TIMES GUD
12257	cuneiformsignninda2timesmeplusgan2tenu	CUNEIFORM SIGN NINDA2 TIMES ME PLUS GAN2 TENU
12258	cuneiformsignninda2timesne	CUNEIFORM SIGN NINDA2 TIMES NE
12259	cuneiformsignninda2timesnun	CUNEIFORM SIGN NINDA2 TIMES NUN
1225A	cuneiformsignninda2timesshe	CUNEIFORM SIGN NINDA2 TIMES SHE
1225B	cuneiformsignninda2timessheplusaan	CUNEIFORM SIGN NINDA2 TIMES SHE PLUS A AN
1225C	cuneiformsignninda2timessheplusash	CUNEIFORM SIGN NINDA2 TIMES SHE PLUS ASH
1225D	cuneiformsignninda2timessheplusashplusash	CUNEIFORM SIGN NINDA2 TIMES SHE PLUS ASH PLUS ASH
1225E	cuneiformsignninda2timesu2plusash	CUNEIFORM SIGN NINDA2 TIMES U2 PLUS ASH
1225F	cuneiformsignninda2timesush	CUNEIFORM SIGN NINDA2 TIMES USH
12260	cuneiformsignnisag	CUNEIFORM SIGN NISAG
12261	cuneiformsignnu	CUNEIFORM SIGN NU
12262	cuneiformsignnu11	CUNEIFORM SIGN NU11
12263	cuneiformsignnun	CUNEIFORM SIGN NUN
12264	cuneiformsignnunlagartimesgar	CUNEIFORM SIGN NUN LAGAR TIMES GAR
12265	cuneiformsignnunlagartimesmash	CUNEIFORM SIGN NUN LAGAR TIMES MASH
12266	cuneiformsignnunlagartimessal	CUNEIFORM SIGN NUN LAGAR TIMES SAL
12267	cuneiformsignnunlagartimessalovernunlagartimessal	CUNEIFORM SIGN NUN LAGAR TIMES SAL OVER NUN LAGAR TIMES SAL
12268	cuneiformsignnunlagartimesush	CUNEIFORM SIGN NUN LAGAR TIMES USH
12269	cuneiformsignnuntenu	CUNEIFORM SIGN NUN TENU
1226A	cuneiformsignnunovernun	CUNEIFORM SIGN NUN OVER NUN
1226B	cuneiformsignnuncrossingnun	CUNEIFORM SIGN NUN CROSSING NUN
1226C	cuneiformsignnuncrossingnunlagaroverlagar	CUNEIFORM SIGN NUN CROSSING NUN LAGAR OVER LAGAR
1226D	cuneiformsignnunuz	CUNEIFORM SIGN NUNUZ
1226E	cuneiformsignnunuzab2timesashgab	CUNEIFORM SIGN NUNUZ AB2 TIMES ASHGAB
1226F	cuneiformsignnunuzab2timesbi	CUNEIFORM SIGN NUNUZ AB2 TIMES BI
12270	cuneiformsignnunuzab2timesdug	CUNEIFORM SIGN NUNUZ AB2 TIMES DUG
12271	cuneiformsignnunuzab2timesgud	CUNEIFORM SIGN NUNUZ AB2 TIMES GUD
12272	cuneiformsignnunuzab2timesigigunu	CUNEIFORM SIGN NUNUZ AB2 TIMES IGI GUNU
12273	cuneiformsignnunuzab2timeskad3	CUNEIFORM SIGN NUNUZ AB2 TIMES KAD3
12274	cuneiformsignnunuzab2timesla	CUNEIFORM SIGN NUNUZ AB2 TIMES LA
12275	cuneiformsignnunuzab2timesne	CUNEIFORM SIGN NUNUZ AB2 TIMES NE
12276	cuneiformsignnunuzab2timessila3	CUNEIFORM SIGN NUNUZ AB2 TIMES SILA3
12277	cuneiformsignnunuzab2timesu2	CUNEIFORM SIGN NUNUZ AB2 TIMES U2
12278	cuneiformsignnunuzkisim5timesbi	CUNEIFORM SIGN NUNUZ KISIM5 TIMES BI
12279	cuneiformsignnunuzkisim5timesbiu	CUNEIFORM SIGN NUNUZ KISIM5 TIMES BI U
1227A	cuneiformsignpa	CUNEIFORM SIGN PA
1227B	cuneiformsignpad	CUNEIFORM SIGN PAD
1227C	cuneiformsignpan	CUNEIFORM SIGN PAN
1227D	cuneiformsignpap	CUNEIFORM SIGN PAP
1227E	cuneiformsignpesh2	CUNEIFORM SIGN PESH2
1227F	cuneiformsignpi	CUNEIFORM SIGN PI
12280	cuneiformsignpitimesa	CUNEIFORM SIGN PI TIMES A
12281	cuneiformsignpitimesab	CUNEIFORM SIGN PI TIMES AB
12282	cuneiformsignpitimesbi	CUNEIFORM SIGN PI TIMES BI
12283	cuneiformsignpitimesbu	CUNEIFORM SIGN PI TIMES BU
12284	cuneiformsignpitimese	CUNEIFORM SIGN PI TIMES E
12285	cuneiformsignpitimesi	CUNEIFORM SIGN PI TIMES I
12286	cuneiformsignpitimesib	CUNEIFORM SIGN PI TIMES IB
12287	cuneiformsignpitimesu	CUNEIFORM SIGN PI TIMES U
12288	cuneiformsignpitimesu2	CUNEIFORM SIGN PI TIMES U2
12289	cuneiformsignpicrossingpi	CUNEIFORM SIGN PI CROSSING PI
1228A	cuneiformsignpirig	CUNEIFORM SIGN PIRIG
1228B	cuneiformsignpirigtimeskal	CUNEIFORM SIGN PIRIG TIMES KAL
1228C	cuneiformsignpirigtimesud	CUNEIFORM SIGN PIRIG TIMES UD
1228D	cuneiformsignpirigtimesza	CUNEIFORM SIGN PIRIG TIMES ZA
1228E	cuneiformsignpirigopposingpirig	CUNEIFORM SIGN PIRIG OPPOSING PIRIG
1228F	cuneiformsignra	CUNEIFORM SIGN RA
12290	cuneiformsignrab	CUNEIFORM SIGN RAB
12291	cuneiformsignri	CUNEIFORM SIGN RI
12292	cuneiformsignru	CUNEIFORM SIGN RU
12293	cuneiformsignsa	CUNEIFORM SIGN SA
12294	cuneiformsignsagnutillu	CUNEIFORM SIGN SAG NUTILLU
12295	cuneiformsignsag	CUNEIFORM SIGN SAG
12296	cuneiformsignsagtimesa	CUNEIFORM SIGN SAG TIMES A
12297	cuneiformsignsagtimesdu	CUNEIFORM SIGN SAG TIMES DU
12298	cuneiformsignsagtimesdub	CUNEIFORM SIGN SAG TIMES DUB
12299	cuneiformsignsagtimesha	CUNEIFORM SIGN SAG TIMES HA
1229A	cuneiformsignsagtimeskak	CUNEIFORM SIGN SAG TIMES KAK
1229B	cuneiformsignsagtimeskur	CUNEIFORM SIGN SAG TIMES KUR
1229C	cuneiformsignsagtimeslum	CUNEIFORM SIGN SAG TIMES LUM
1229D	cuneiformsignsagtimesmi	CUNEIFORM SIGN SAG TIMES MI
1229E	cuneiformsignsagtimesnun	CUNEIFORM SIGN SAG TIMES NUN
1229F	cuneiformsignsagtimessal	CUNEIFORM SIGN SAG TIMES SAL
122A0	cuneiformsignsagtimesshid	CUNEIFORM SIGN SAG TIMES SHID
122A1	cuneiformsignsagtimestab	CUNEIFORM SIGN SAG TIMES TAB
122A2	cuneiformsignsagtimesu2	CUNEIFORM SIGN SAG TIMES U2
122A3	cuneiformsignsagtimesub	CUNEIFORM SIGN SAG TIMES UB
122A4	cuneiformsignsagtimesum	CUNEIFORM SIGN SAG TIMES UM
122A5	cuneiformsignsagtimesur	CUNEIFORM SIGN SAG TIMES UR
122A6	cuneiformsignsagtimesush	CUNEIFORM SIGN SAG TIMES USH
122A7	cuneiformsignsagoversag	CUNEIFORM SIGN SAG OVER SAG
122A8	cuneiformsignsaggunu	CUNEIFORM SIGN SAG GUNU
122A9	cuneiformsignsal	CUNEIFORM SIGN SAL
122AA	cuneiformsignsallagabtimesash2	CUNEIFORM SIGN SAL LAGAB TIMES ASH2
122AB	cuneiformsignsanga2	CUNEIFORM SIGN SANGA2
122AC	cuneiformsignsar	CUNEIFORM SIGN SAR
122AD	cuneiformsignsha	CUNEIFORM SIGN SHA
122AE	cuneiformsignsha3	CUNEIFORM SIGN SHA3
